Metric,Region,Creditor,Sector,Year,Value
State budget income,,,Direct taxes,2020,13822
State budget income,,,Indirect taxes,2020,13315
State budget income,,,Property and resource taxes,2020,5981
State budget income,,,Other taxes and non-tax revenues,2020,5228
State budget income,,,Extrabudgetary Fund,2020,5484
State budget income,,,Other Extrabudgetary Funds,2020,883
State budget income,,,FRD,2020,1250
State budget income,,,Off-budget accounts of budgetary organizations,2020,0
State budget expenditure,,,Social,2020,18001
State budget expenditure,,,Funds and grants to develop NGO and civil society insituties,2020,19
State budget expenditure,,,Economy,2020,3138
State budget expenditure,,,Centralized Investment,2020,7083
State budget expenditure,,,State authority and administration,2020,2022
State budget expenditure,,,Self-governing bodies,2020,219
State budget expenditure,,,Other,2020,8398
State budget expenditure,,,Extrabudgetary Funds,2020,8813
State budget expenditure,,,Other Extrabudgetary Funds,2020,1077
State budget expenditure,,,FRD,2020,1386
State budget expenditure,,,Off-budget accounts of budgetary organizations,2020,0
State budget expenditure,,,Expenditures financed by external debt,2020,0
State budget income,Republic of Karakalpakstan,,,2020,2743.93
State budget income,Andijan region,,,2020,2105.86
State budget income,Bukhara region,,,2020,1782.91
State budget income,Jizzakh region,,,2020,1057.96
State budget income,Kashkadarya region,,,2020,2468.81
State budget income,Navoi region,,,2020,1540.86
State budget income,Namangan region,,,2020,1763.02
State budget income,Samarkand region,,,2020,2385.62
State budget income,Surkhandarya region,,,2020,1605.75
State budget income,Syrdarya region,,,2020,716.5
State budget income,Tashkent region,,,2020,2395.47
State budget income,Fergana region,,,2020,2677.28
State budget income,Khorezm region,,,2020,1302.67
State budget income,Tashkent city,,,2020,3156.28
State budget expenditure,Republic of Karakalpakstan,,,2020,3542.03
State budget expenditure,Andijan region,,,2020,3707.95
State budget expenditure,Bukhara region,,,2020,3103.52
State budget expenditure,Jizzakh region,,,2020,2057.69
State budget expenditure,Kashkadarya region,,,2020,4603.17
State budget expenditure,Navoi region,,,2020,1818.19
State budget expenditure,Namangan region,,,2020,3776.93
State budget expenditure,Samarkand region,,,2020,3811.61
State budget expenditure,Surkhandarya region,,,2020,3246.58
State budget expenditure,Syrdarya region,,,2020,2375.63
State budget expenditure,Tashkent region,,,2020,3386.79
State budget expenditure,Fergana region,,,2020,4132.06
State budget expenditure,Khorezm region,,,2020,2278.86
State budget expenditure,Tashkent city,,,2020,5349.75
Public Debt,,Asian Development Bank,,2020,4985
Public Debt,,World Bank,,2020,3734
Public Debt,,Islamic Development Bank,,2020,824
Public Debt,,Asian Infrastructure Investment Bank,,2020,1
Public Debt,,International Monetary Fund,,2020,397
Public Debt,,European Bank for Reconstruction and Development,,2020,2
Public Debt,,"Other IMF (Agricultural Development Fund, OPEC Fund and EBRD)",,2020,114
Public Debt,,"China Development Bank, China Exim Bank, etc.",,2020,4020
Public Debt,,Japan International Cooperation Agency and others,,2020,2376
Public Debt,,"Korea Eximbank, Korea Economic Development Fund, etc.",,2020,998
Public Debt,,French Development Agency and others,,2020,682
Public Debt,,Saudi Development Fund,,2020,142
Public Debt,,State Bank of Germany,,2020,147
Public Debt,,State Bank of Spain,,2020,106
Public Debt,,Others,,2020,820
Public Debt,,International bonds,,2020,1746
Gross Regional Product,Republic of Karakalpakstan,,,2020,25523.4
Gross Regional Product,Andijan region,,,2020,42623.6
Gross Regional Product,Bukhara region,,,2020,35320
Gross Regional Product,Jizzakh region,,,2020,20249.8
Gross Regional Product,Kashkadarya region,,,2020,40829.7
Gross Regional Product,Navoi region,,,2020,51800.6
Gross Regional Product,Namangan region,,,2020,32713.2
Gross Regional Product,Samarkand region,,,2020,47576
Gross Regional Product,Surkhandarya region,,,2020,27571.6
Gross Regional Product,Syrdarya region,,,2020,14285.1
Gross Regional Product,Tashkent region,,,2020,70691.6
Gross Regional Product,Fergana region,,,2020,43413.1
Gross Regional Product,Khorezm region,,,2020,23531.8
Gross Regional Product,Tashkent city,,,2020,107474.4
Gross Regional Product per Capita,Republic of Karakalpakstan,,,2020,13356.1
Gross Regional Product per Capita,Andijan region,,,2020,13497.4
Gross Regional Product per Capita,Bukhara region,,,2020,18248.5
Gross Regional Product per Capita,Jizzakh region,,,2020,14502.5
Gross Regional Product per Capita,Kashkadarya region,,,2020,12343.1
Gross Regional Product per Capita,Navoi region,,,2020,51522.4
Gross Regional Product per Capita,Namangan region,,,2020,11522.4
Gross Regional Product per Capita,Samarkand region,,,2020,12160
Gross Regional Product per Capita,Surkhandarya region,,,2020,10384.8
Gross Regional Product per Capita,Syrdarya region,,,2020,16735.1
Gross Regional Product per Capita,Tashkent region,,,2020,23963.2
Gross Regional Product per Capita,Fergana region,,,2020,11466.8
Gross Regional Product per Capita,Khorezm region,,,2020,12517.6
Gross Regional Product per Capita,Tashkent city,,,2020,40679.2
State budget income,,,Direct taxes,2021,15318
State budget income,,,Indirect taxes,2021,16208
State budget income,,,Property and resource taxes,2021,5935
State budget income,,,Other taxes and non-tax revenues,2021,11640
State budget income,,,Extrabudgetary Fund,2021,7984
State budget income,,,Other Extrabudgetary Funds,2021,749
State budget income,,,FRD,2021,1724
State budget income,,,Off-budget accounts of budgetary organizations,2021,0
State budget expenditure,,,Social,2021,24261
State budget expenditure,,,Funds and grants to develop NGO and civil society insituties,2021,39
State budget expenditure,,,Economy,2021,7729
State budget expenditure,,,Centralized Investment,2021,8213
State budget expenditure,,,State authority and administration,2021,3024
State budget expenditure,,,Self-governing bodies,2021,304
State budget expenditure,,,Other,2021,10326
State budget expenditure,,,Extrabudgetary Funds,2021,10452
State budget expenditure,,,Other Extrabudgetary Funds,2021,1312
State budget expenditure,,,FRD,2021,7261
State budget expenditure,,,Off-budget accounts of budgetary organizations,2021,0
State budget expenditure,,,Expenditures financed by external debt,2021,2886
State budget income,Republic of Karakalpakstan,,,2021,1869.28
State budget income,Andijan region,,,2021,2418.57
State budget income,Bukhara region,,,2021,2374.12
State budget income,Jizzakh region,,,2021,1460.44
State budget income,Kashkadarya region,,,2021,2722.11
State budget income,Navoi region,,,2021,1947.82
State budget income,Namangan region,,,2021,2297.08
State budget income,Samarkand region,,,2021,3154.78
State budget income,Surkhandarya region,,,2021,1993.25
State budget income,Syrdarya region,,,2021,881.69
State budget income,Tashkent region,,,2021,3734.12
State budget income,Fergana region,,,2021,3665.15
State budget income,Khorezm region,,,2021,1743.13
State budget income,Tashkent city,,,2021,4911.45
State budget expenditure,Republic of Karakalpakstan,,,2021,4376.14
State budget expenditure,Andijan region,,,2021,4911.11
State budget expenditure,Bukhara region,,,2021,4070.96
State budget expenditure,Jizzakh region,,,2021,2927.18
State budget expenditure,Kashkadarya region,,,2021,6095.42
State budget expenditure,Navoi region,,,2021,2629.4
State budget expenditure,Namangan region,,,2021,4955.05
State budget expenditure,Samarkand region,,,2021,5681.6
State budget expenditure,Surkhandarya region,,,2021,4782.05
State budget expenditure,Syrdarya region,,,2021,2138.94
State budget expenditure,Tashkent region,,,2021,4879.28
State budget expenditure,Fergana region,,,2021,5865.03
State budget expenditure,Khorezm region,,,2021,3344.64
State budget expenditure,Tashkent city,,,2021,8876.74
Public Debt,,Asian Development Bank,,2021,5219
Public Debt,,World Bank,,2021,4327
Public Debt,,Islamic Development Bank,,2021,885
Public Debt,,Asian Infrastructure Investment Bank,,2021,4
Public Debt,,International Monetary Fund,,2021,386
Public Debt,,European Bank for Reconstruction and Development,,2021,17
Public Debt,,"Other IMF (Agricultural Development Fund, OPEC Fund and EBRD)",,2021,88
Public Debt,,"China Development Bank, China Exim Bank, etc.",,2021,4200
Public Debt,,Japan International Cooperation Agency and others,,2021,2659
Public Debt,,"Korea Eximbank, Korea Economic Development Fund, etc.",,2021,1019
Public Debt,,French Development Agency and others,,2021,585
Public Debt,,Saudi Development Fund,,2021,141
Public Debt,,State Bank of Germany,,2021,137
Public Debt,,State Bank of Spain,,2021,99
Public Debt,,Others,,2021,1218
Public Debt,,International bonds,,2021,2605
Gross Regional Product,Republic of Karakalpakstan,,,2021,29738.2
Gross Regional Product,Andijan region,,,2021,48894.3
Gross Regional Product,Bukhara region,,,2021,43069.7
Gross Regional Product,Jizzakh region,,,2021,25632.4
Gross Regional Product,Kashkadarya region,,,2021,49397.5
Gross Regional Product,Navoi region,,,2021,61118.4
Gross Regional Product,Namangan region,,,2021,40269.1
Gross Regional Product,Samarkand region,,,2021,59260.4
Gross Regional Product,Surkhandarya region,,,2021,33591.1
Gross Regional Product,Syrdarya region,,,2021,16865.1
Gross Regional Product,Tashkent region,,,2021,91317.3
Gross Regional Product,Fergana region,,,2021,55831.9
Gross Regional Product,Khorezm region,,,2021,29737.2
Gross Regional Product,Tashkent city,,,2021,139396.8
Gross Regional Product per Capita,Republic of Karakalpakstan,,,2021,15359.9
Gross Regional Product per Capita,Andijan region,,,2021,15180.8
Gross Regional Product per Capita,Bukhara region,,,2021,21952
Gross Regional Product per Capita,Jizzakh region,,,2021,17962.4
Gross Regional Product per Capita,Kashkadarya region,,,2021,14649.8
Gross Regional Product per Capita,Navoi region,,,2021,59703.4
Gross Regional Product per Capita,Namangan region,,,2021,13889.7
Gross Regional Product per Capita,Samarkand region,,,2021,14854.1
Gross Regional Product per Capita,Surkhandarya region,,,2021,12386.1
Gross Regional Product per Capita,Syrdarya region,,,2021,19389.6
Gross Regional Product per Capita,Tashkent region,,,2021,31326.7
Gross Regional Product per Capita,Fergana region,,,2021,14471
Gross Regional Product per Capita,Khorezm region,,,2021,15579.8
Gross Regional Product per Capita,Tashkent city,,,2021,49410.5
State budget income,,,Direct taxes,2022,14992
State budget income,,,Indirect taxes,2022,18293
State budget income,,,Property and resource taxes,2022,5945
State budget income,,,Other taxes and non-tax revenues,2022,15524
State budget income,,,Extrabudgetary Fund,2022,11913
State budget income,,,Other Extrabudgetary Funds,2022,754
State budget income,,,FRD,2022,2120
State budget income,,,Off-budget accounts of budgetary organizations,2022,21435
State budget expenditure,,,Social,2022,32660
State budget expenditure,,,Funds and grants to develop NGO and civil society insituties,2022,22
State budget expenditure,,,Economy,2022,8647
State budget expenditure,,,Centralized Investment,2022,10574
State budget expenditure,,,State authority and administration,2022,3364
State budget expenditure,,,Self-governing bodies,2022,295
State budget expenditure,,,Other,2022,9906
State budget expenditure,,,Extrabudgetary Funds,2022,14462
State budget expenditure,,,Other Extrabudgetary Funds,2022,4647
State budget expenditure,,,FRD,2022,1585
State budget expenditure,,,Off-budget accounts of budgetary organizations,2022,19023
State budget expenditure,,,Expenditures financed by external debt,2022,1214
State budget income,Republic of Karakalpakstan,,,2022,2499.55
State budget income,Andijan region,,,2022,3246.5
State budget income,Bukhara region,,,2022,3425.25
State budget income,Jizzakh region,,,2022,1822.78
State budget income,Kashkadarya region,,,2022,3919.97
State budget income,Navoi region,,,2022,2432.95
State budget income,Namangan region,,,2022,3265.35
State budget income,Samarkand region,,,2022,4197.66
State budget income,Surkhandarya region,,,2022,2670.56
State budget income,Syrdarya region,,,2022,1147.81
State budget income,Tashkent region,,,2022,4526.01
State budget income,Fergana region,,,2022,4778.52
State budget income,Khorezm region,,,2022,2384.2
State budget income,Tashkent city,,,2022,7073.18
State budget expenditure,Republic of Karakalpakstan,,,2022,5939.89
State budget expenditure,Andijan region,,,2022,6869.8
State budget expenditure,Bukhara region,,,2022,5350.67
State budget expenditure,Jizzakh region,,,2022,3928.51
State budget expenditure,Kashkadarya region,,,2022,8812.24
State budget expenditure,Navoi region,,,2022,3469.07
State budget expenditure,Namangan region,,,2022,6927.55
State budget expenditure,Samarkand region,,,2022,7889.6
State budget expenditure,Surkhandarya region,,,2022,6527.88
State budget expenditure,Syrdarya region,,,2022,2671.09
State budget expenditure,Tashkent region,,,2022,6838.23
State budget expenditure,Fergana region,,,2022,8748.99
State budget expenditure,Khorezm region,,,2022,4485.5
State budget expenditure,Tashkent city,,,2022,10328.45
Public Debt,,Asian Development Bank,,2022,6030
Public Debt,,World Bank,,2022,5527
Public Debt,,Islamic Development Bank,,2022,904
Public Debt,,Asian Infrastructure Investment Bank,,2022,570
Public Debt,,International Monetary Fund,,2022,367
Public Debt,,European Bank for Reconstruction and Development,,2022,132
Public Debt,,"Other IMF (Agricultural Development Fund, OPEC Fund and EBRD)",,2022,274
Public Debt,,"China Development Bank, China Exim Bank, etc.",,2022,3965
Public Debt,,Japan International Cooperation Agency and others,,2022,2300
Public Debt,,"Korea Eximbank, Korea Economic Development Fund, etc.",,2022,966
Public Debt,,French Development Agency and others,,2022,718
Public Debt,,Saudi Development Fund,,2022,143
Public Debt,,State Bank of Germany,,2022,116
Public Debt,,State Bank of Spain,,2022,80
Public Debt,,Others,,2022,1230
Public Debt,,International bonds,,2022,2591
Gross Regional Product,Republic of Karakalpakstan,,,2022,35541.6
Gross Regional Product,Andijan region,,,2022,62981.4
Gross Regional Product,Bukhara region,,,2022,51728
Gross Regional Product,Jizzakh region,,,2022,30367
Gross Regional Product,Kashkadarya region,,,2022,57629.1
Gross Regional Product,Navoi region,,,2022,71994.1
Gross Regional Product,Namangan region,,,2022,48513.7
Gross Regional Product,Samarkand region,,,2022,68988.6
Gross Regional Product,Surkhandarya region,,,2022,39201.8
Gross Regional Product,Syrdarya region,,,2022,20155.6
Gross Regional Product,Tashkent region,,,2022,103244.8
Gross Regional Product,Fergana region,,,2022,65516.9
Gross Regional Product,Khorezm region,,,2022,37474.3
Gross Regional Product,Tashkent city,,,2022,172469.3
Gross Regional Product per Capita,Republic of Karakalpakstan,,,2022,18112.2
Gross Regional Product per Capita,Andijan region,,,2022,19154.3
Gross Regional Product per Capita,Bukhara region,,,2022,25950.9
Gross Regional Product per Capita,Jizzakh region,,,2022,20806.4
Gross Regional Product per Capita,Kashkadarya region,,,2022,16726.9
Gross Regional Product per Capita,Navoi region,,,2022,68913.7
Gross Regional Product per Capita,Namangan region,,,2022,16366
Gross Regional Product per Capita,Samarkand region,,,2022,16930.6
Gross Regional Product per Capita,Surkhandarya region,,,2022,14127.8
Gross Regional Product per Capita,Syrdarya region,,,2022,22708
Gross Regional Product per Capita,Tashkent region,,,2022,34802.4
Gross Regional Product per Capita,Fergana region,,,2022,16644.3
Gross Regional Product per Capita,Khorezm region,,,2022,19305.7
Gross Regional Product per Capita,Tashkent city,,,2022,59280
State budget income,,,Direct taxes,2023,21562
State budget income,,,Indirect taxes,2023,25878
State budget income,,,Property and resource taxes,2023,8245
State budget income,,,Other taxes and non-tax revenues,2023,12633
State budget income,,,Extrabudgetary Fund,2023,13172
State budget income,,,Other Extrabudgetary Funds,2023,905
State budget income,,,FRD,2023,2890
State budget income,,,Off-budget accounts of budgetary organizations,2023,6201
State budget expenditure,,,Social,2023,31889
State budget expenditure,,,Funds and grants to develop NGO and civil society insituties,2023,94
State budget expenditure,,,Economy,2023,11587
State budget expenditure,,,Centralized Investment,2023,7027
State budget expenditure,,,State authority and administration,2023,4986
State budget expenditure,,,Self-governing bodies,2023,202
State budget expenditure,,,Other,2023,15088
State budget expenditure,,,Extrabudgetary Funds,2023,14948
State budget expenditure,,,Other Extrabudgetary Funds,2023,5222
State budget expenditure,,,FRD,2023,3668
State budget expenditure,,,Off-budget accounts of budgetary organizations,2023,8000
State budget expenditure,,,Expenditures financed by external debt,2023,2547
State budget income,Republic of Karakalpakstan,,,2023,2843.69
State budget income,Andijan region,,,2023,3931.24
State budget income,Bukhara region,,,2023,3876.55
State budget income,Jizzakh region,,,2023,2227.91
State budget income,Kashkadarya region,,,2023,4607.53
State budget income,Navoi region,,,2023,3039.38
State budget income,Namangan region,,,2023,3516.82
State budget income,Samarkand region,,,2023,5100.11
State budget income,Surkhandarya region,,,2023,3043
State budget income,Syrdarya region,,,2023,1390.32
State budget income,Tashkent region,,,2023,6024.14
State budget income,Fergana region,,,2023,5169.33
State budget income,Khorezm region,,,2023,2740.66
State budget income,Tashkent city,,,2023,8218.26
State budget expenditure,Republic of Karakalpakstan,,,2023,6805.97
State budget expenditure,Andijan region,,,2023,8137.28
State budget expenditure,Bukhara region,,,2023,5968.45
State budget expenditure,Jizzakh region,,,2023,4645.67
State budget expenditure,Kashkadarya region,,,2023,10519.29
State budget expenditure,Navoi region,,,2023,4046.07
State budget expenditure,Namangan region,,,2023,8113.55
State budget expenditure,Samarkand region,,,2023,8778.51
State budget expenditure,Surkhandarya region,,,2023,7944
State budget expenditure,Syrdarya region,,,2023,3147.65
State budget expenditure,Tashkent region,,,2023,7770.29
State budget expenditure,Fergana region,,,2023,9889.89
State budget expenditure,Khorezm region,,,2023,5610
State budget expenditure,Tashkent city,,,2023,10364.07
Public Debt,,Asian Development Bank,,2023,6441
Public Debt,,World Bank,,2023,6570
Public Debt,,Islamic Development Bank,,2023,911
Public Debt,,Asian Infrastructure Investment Bank,,2023,1321
Public Debt,,International Monetary Fund,,2023,811
Public Debt,,European Bank for Reconstruction and Development,,2023,174
Public Debt,,"Other IMF (Agricultural Development Fund, OPEC Fund and EBRD)",,2023,399
Public Debt,,"China Development Bank, China Exim Bank, etc.",,2023,3775
Public Debt,,Japan International Cooperation Agency and others,,2023,2359
Public Debt,,"Korea Eximbank, Korea Economic Development Fund, etc.",,2023,794
Public Debt,,French Development Agency and others,,2023,828
Public Debt,,Saudi Development Fund,,2023,140
Public Debt,,State Bank of Germany,,2023,114
Public Debt,,State Bank of Spain,,2023,73
Public Debt,,Others,,2023,1531
Public Debt,,International bonds,,2023,3397
Gross Regional Product,Republic of Karakalpakstan,,,2023,39166.2
Gross Regional Product,Andijan region,,,2023,77337.9
Gross Regional Product,Bukhara region,,,2023,61242.6
Gross Regional Product,Jizzakh region,,,2023,37383.2
Gross Regional Product,Kashkadarya region,,,2023,68648.6
Gross Regional Product,Navoi region,,,2023,88215.4
Gross Regional Product,Namangan region,,,2023,58173.7
Gross Regional Product,Samarkand region,,,2023,83149.5
Gross Regional Product,Surkhandarya region,,,2023,46999.2
Gross Regional Product,Syrdarya region,,,2023,24001.7
Gross Regional Product,Tashkent region,,,2023,121442.6
Gross Regional Product,Fergana region,,,2023,78009
Gross Regional Product,Khorezm region,,,2023,43666.7
Gross Regional Product,Tashkent city,,,2023,215099.2
Gross Regional Product per Capita,Republic of Karakalpakstan,,,2023,19687.5
Gross Regional Product per Capita,Andijan region,,,2023,23027.5
Gross Regional Product per Capita,Bukhara region,,,2023,30214.9
Gross Regional Product per Capita,Jizzakh region,,,2023,25064.2
Gross Regional Product per Capita,Kashkadarya region,,,2023,19494.1
Gross Regional Product per Capita,Navoi region,,,2023,82800.2
Gross Regional Product per Capita,Namangan region,,,2023,19187.8
Gross Regional Product per Capita,Samarkand region,,,2023,19971.5
Gross Regional Product per Capita,Surkhandarya region,,,2023,16538.5
Gross Regional Product per Capita,Syrdarya region,,,2023,26512.4
Gross Regional Product per Capita,Tashkent region,,,2023,40178.2
Gross Regional Product per Capita,Fergana region,,,2023,19410.5
Gross Regional Product per Capita,Khorezm region,,,2023,22089.6
Gross Regional Product per Capita,Tashkent city,,,2023,71733.2
State budget income,,,Direct taxes,2024,26734
State budget income,,,Indirect taxes,2024,26017
State budget income,,,Property and resource taxes,2024,9884
State budget income,,,Other taxes and non-tax revenues,2024,17894
State budget income,,,Extrabudgetary Fund,2024,14172
State budget income,,,Other Extrabudgetary Funds,2024,1324
State budget income,,,FRD,2024,5490
State budget income,,,Off-budget accounts of budgetary organizations,2024,12179
State budget expenditure,,,Social,2024,37031
State budget expenditure,,,Funds and grants to develop NGO and civil society insituties,2024,437
State budget expenditure,,,Economy,2024,2247
State budget expenditure,,,Centralized Investment,2024,12047
State budget expenditure,,,State authority and administration,2024,5346
State budget expenditure,,,Self-governing bodies,2024,0
State budget expenditure,,,Other,2024,23194
State budget expenditure,,,Extrabudgetary Funds,2024,19209
State budget expenditure,,,Other Extrabudgetary Funds,2024,5569
State budget expenditure,,,FRD,2024,2918
State budget expenditure,,,Off-budget accounts of budgetary organizations,2024,11350
State budget expenditure,,,Expenditures financed by external debt,2024,6628
State budget income,Republic of Karakalpakstan,,,2024,2843.69
State budget income,Andijan region,,,2024,3931.24
State budget income,Bukhara region,,,2024,3876.55
State budget income,Jizzakh region,,,2024,2227.91
State budget income,Kashkadarya region,,,2024,4607.53
State budget income,Navoi region,,,2024,3039.38
State budget income,Namangan region,,,2024,3516.82
State budget income,Samarkand region,,,2024,5100.11
State budget income,Surkhandarya region,,,2024,3043
State budget income,Syrdarya region,,,2024,1390.32
State budget income,Tashkent region,,,2024,6024.14
State budget income,Fergana region,,,2024,5169.33
State budget income,Khorezm region,,,2024,2740.66
State budget income,Tashkent city,,,2024,8218.26
State budget expenditure,Republic of Karakalpakstan,,,2024,6805.97
State budget expenditure,Andijan region,,,2024,8137.28
State budget expenditure,Bukhara region,,,2024,5968.45
State budget expenditure,Jizzakh region,,,2024,4645.67
State budget expenditure,Kashkadarya region,,,2024,10519.29
State budget expenditure,Navoi region,,,2024,4046.07
State budget expenditure,Namangan region,,,2024,8113.55
State budget expenditure,Samarkand region,,,2024,8778.51
State budget expenditure,Surkhandarya region,,,2024,7944
State budget expenditure,Syrdarya region,,,2024,3147.65
State budget expenditure,Tashkent region,,,2024,7770.29
State budget expenditure,Fergana region,,,2024,9889.89
State budget expenditure,Khorezm region,,,2024,5610
State budget expenditure,Tashkent city,,,2024,10364.07
Public Debt,,Asian Development Bank,,2024,7415
Public Debt,,World Bank,,2024,7639
Public Debt,,Islamic Development Bank,,2024,946
Public Debt,,Asian Infrastructure Investment Bank,,2024,1652
Public Debt,,International Monetary Fund,,2024,669
Public Debt,,European Bank for Reconstruction and Development,,2024,341
Public Debt,,"Other IMF (Agricultural Development Fund, OPEC Fund and EBRD)",,2024,481
Public Debt,,"China Development Bank, China Exim Bank, etc.",,2024,3767
Public Debt,,Japan International Cooperation Agency and others,,2024,2889
Public Debt,,"Korea Eximbank, Korea Economic Development Fund, etc.",,2024,740
Public Debt,,French Development Agency and others,,2024,977
Public Debt,,Saudi Development Fund,,2024,139
Public Debt,,State Bank of Germany,,2024,415
Public Debt,,State Bank of Spain,,2024,66
Public Debt,,Others,,2024,1455
Public Debt,,International bonds,,2024,4135
Gross Regional Product,Republic of Karakalpakstan,,,2024,45658.5
Gross Regional Product,Andijan region,,,2024,90522.1
Gross Regional Product,Bukhara region,,,2024,71560.4
Gross Regional Product,Jizzakh region,,,2024,43057.9
Gross Regional Product,Kashkadarya region,,,2024,80658.3
Gross Regional Product,Navoi region,,,2024,117297.8
Gross Regional Product,Namangan region,,,2024,68915.7
Gross Regional Product,Samarkand region,,,2024,99866.1
Gross Regional Product,Surkhandarya region,,,2024,54354.1
Gross Regional Product,Syrdarya region,,,2024,28003.3
Gross Regional Product,Tashkent region,,,2024,146385.2
Gross Regional Product,Fergana region,,,2024,91333
Gross Regional Product,Khorezm region,,,2024,51261
Gross Regional Product,Tashkent city,,,2024,281147.4
Gross Regional Product per Capita,Republic of Karakalpakstan,,,2024,22645.8
Gross Regional Product per Capita,Andijan region,,,2024,26409
Gross Regional Product per Capita,Bukhara region,,,2024,34729.6
Gross Regional Product per Capita,Jizzakh region,,,2024,28281
Gross Regional Product per Capita,Kashkadarya region,,,2024,22405.1
Gross Regional Product per Capita,Navoi region,,,2024,108108.6
Gross Regional Product per Capita,Namangan region,,,2024,22238.7
Gross Regional Product per Capita,Samarkand region,,,2024,23481.3
Gross Regional Product per Capita,Surkhandarya region,,,2024,18670
Gross Regional Product per Capita,Syrdarya region,,,2024,30359.2
Gross Regional Product per Capita,Tashkent region,,,2024,47526.1
Gross Regional Product per Capita,Fergana region,,,2024,22259.5
Gross Regional Product per Capita,Khorezm region,,,2024,25452.4
Gross Regional Product per Capita,Tashkent city,,,2024,91376.6